subject,sessionIndex,rep,hold_mean,hold_std,hold_min,hold_max,flight_mean,flight_std,flight_min,flight_max,total_duration,backspaces
s031,1,33,0.06666363636363636,0.016399460785330316,0.046,0.0985,0.27632,0.19629594392141678,0.0492,0.7563,3.4965,0
s031,1,34,0.06614545454545454,0.013870135585387217,0.0417,0.0866,0.18156,0.09460476943579536,0.0608,0.3601,2.5431999999999997,0
s031,1,35,0.06437272727272729,0.012103800373067726,0.0457,0.0816,0.36122,0.3336911380303649,0.0386,1.0373,4.3203000000000005,0
s031,1,36,0.06321818181818181,0.007458347145900378,0.0473,0.0739,0.28348000000000007,0.16507821661261063,0.0742,0.6922,3.5302000000000002,0
s031,1,37,0.059845454545454535,0.008144419577105167,0.0465,0.0692,0.16808,0.09495261765744008,0.0555,0.3648,2.3391,0
s031,1,38,0.06766363636363636,0.010707794334228325,0.0481,0.0858,0.21125000000000002,0.187935644570156,0.0713,0.7344,2.8568000000000002,0
s031,1,39,0.06893636363636363,0.017831446824858845,0.0483,0.1088,0.23301000000000002,0.17598651908598,0.0845,0.7185,3.0884,0
s031,1,40,0.07033636363636363,0.014437972202574504,0.0473,0.0969,0.21919999999999998,0.10076690925100362,0.0692,0.3661,2.9656999999999996,0
s031,1,41,0.0664,0.015893566451412176,0.0486,0.1043,0.17082999999999998,0.11688953802629215,0.0616,0.4326,2.4387,0
s031,1,42,0.06875454545454546,0.012533980259958319,0.0386,0.0834,0.19148,0.17557873333635823,0.0454,0.6233,2.6711,0
s031,1,43,0.07007272727272727,0.012808810242747402,0.0525,0.0974,0.23102,0.2150518811821929,0.0573,0.6407,3.081,0
s031,1,44,0.08652727272727273,0.018768062374396995,0.0539,0.1101,0.22492,0.11329929214253723,0.0797,0.378,3.201,0
s031,1,45,0.07748181818181817,0.015598182771884808,0.0525,0.1082,0.25261000000000006,0.15573629923688315,0.0634,0.6399,3.3784,0
s031,1,46,0.07338181818181819,0.009204328841446705,0.062,0.0903,0.59941,0.7072357194740662,0.0771,2.5507,6.8012999999999995,0
s031,1,47,0.07449090909090911,0.012653957666599776,0.0605,0.0998,0.21311,0.1857858522600685,0.0539,0.6923,2.9505,0
s031,1,48,0.06568181818181819,0.013335585897877507,0.0449,0.0884,0.1606,0.10729312186715419,0.0504,0.4178,2.3285,0
s031,1,49,0.06833636363636364,0.010291415021293033,0.0552,0.0924,0.23019000000000003,0.1202379677971979,0.0658,0.4875,3.0536000000000003,0
s031,1,50,0.07572727272727274,0.012613563472352861,0.0547,0.1008,0.2502,0.2092305331446632,0.0352,0.8288,3.335,0
s031,2,1,0.09714545454545455,0.01820571157313818,0.0784,0.1314,0.26250000000000007,0.2437042880213641,0.0169,0.8143,3.6936000000000004,0
s031,2,2,0.07685454545454547,0.016086491432614203,0.0605,0.1151,0.18122000000000002,0.15222511487924717,0.0199,0.542,2.6576000000000004,0
s031,2,3,0.07735454545454544,0.014163677208483525,0.0581,0.1061,0.22249999999999998,0.2109807858550157,0.0436,0.7872,3.0758999999999994,0
s031,2,4,0.07755454545454545,0.014130712112041218,0.0547,0.1122,0.25437000000000004,0.25361009069041396,0.0354,0.9415,3.3968000000000003,0
s031,2,5,0.07692727272727273,0.021935321905717228,0.0399,0.1188,0.2184,0.13092198440292602,0.0452,0.4272,3.0302000000000002,0
s031,2,6,0.07932727272727273,0.014789744045304497,0.0581,0.1125,0.21860999999999997,0.2267358085967014,0.0389,0.8236,3.0587,0
s031,2,7,0.08217272727272727,0.010076714012477292,0.0686,0.0972,0.267,0.2677626486274738,0.0423,0.9671,3.5739,0
s031,2,8,0.08610000000000001,0.014071570307150902,0.0681,0.1172,0.25168,0.2148798678331686,0.0294,0.8085,3.4638999999999998,0
s031,2,9,0.08403636363636363,0.026975621072208977,0.052,0.1431,0.3548,0.26174123863082793,0.0127,0.9676,4.4724,0
s031,2,10,0.07635454545454545,0.013076791630168425,0.0528,0.1006,0.1895,0.126107771370364,0.0309,0.4336,2.7349,0
s031,2,11,0.08325454545454546,0.019553812166632212,0.0599,0.1164,0.17934999999999998,0.12384440439519259,0.0304,0.4347,2.7093,0
s031,2,12,0.07641818181818183,0.029181028026685676,0.0056,0.1141,0.1705,0.20206336629879254,0.027,0.7133,2.5456000000000003,0
s031,2,13,0.09147272727272727,0.01489625278744416,0.0737,0.1151,0.18072000000000005,0.1575545987903876,0.022,0.5906,2.8134000000000006,0
s031,2,14,0.10564545454545454,0.02315651738756632,0.0665,0.1504,0.35389,0.556296504482996,0.0542,1.9998,4.701,0
s031,2,15,0.09864545454545454,0.02088759369214017,0.0697,0.1436,0.19988999999999998,0.16486523253857982,-0.005,0.475,3.0839999999999996,0
s031,2,16,0.09532727272727272,0.021839001430264033,0.0679,0.1421,0.20518,0.13342836879764364,-0.0024,0.4542,3.1004,0
s031,2,17,0.07592727272727272,0.01606674096664461,0.0552,0.1029,0.13001999999999997,0.09087454869213932,0.0328,0.3334,2.1353999999999997,0
s031,2,18,0.09257272727272726,0.016480627244743,0.0755,0.1344,0.35566,0.32405497126259303,0.0104,1.1279,4.5748999999999995,0
s031,2,19,0.08259999999999999,0.01841348320216367,0.0586,0.1175,0.15377,0.10028719808629613,-0.0243,0.3212,2.4463,0
s031,2,20,0.09900909090909092,0.031607664621257886,0.0676,0.1837,0.19812999999999997,0.07252880875900279,0.0953,0.3038,3.0704000000000002,0
s031,2,21,0.09747272727272728,0.029311527081247585,0.0679,0.1644,0.12413,0.09285770888838472,0.0138,0.3244,2.3135000000000003,0
s031,2,22,0.08790909090909092,0.023846610376451433,0.0605,0.1375,0.18897,0.21708010986730222,0.0262,0.7972,2.8567,0
s031,2,23,0.0968909090909091,0.02395110377207753,0.0739,0.1565,0.16198,0.09240969429664833,0.0236,0.3151,2.6856,0
s031,2,24,0.08965454545454546,0.02297672196084802,0.0615,0.1383,0.15778,0.10014948626927649,0.0196,0.3499,2.564,0
s031,2,25,0.09184545454545455,0.024724201012418567,0.0663,0.151,0.21959999999999996,0.20344687267195827,0.0233,0.7204,3.2062999999999997,0
s031,2,26,0.09381818181818181,0.032052934007862625,0.0507,0.1808,0.24417,0.16394975480311033,0.0125,0.5275,3.4737,0
s031,2,27,0.09691818181818182,0.029651178672933303,0.0642,0.1745,0.19466,0.22721135623027294,0.0064,0.8016,3.0127,0
s031,2,28,0.09546363636363636,0.027210568559335804,0.0681,0.1655,0.24830999999999998,0.22598200569956892,0.0465,0.8079,3.5332,0
s031,2,29,0.09060909090909092,0.014216280970355757,0.0715,0.1106,0.35221,0.30149040598334137,0.0491,1.0727,4.5188,0
s031,2,30,0.09303636363636363,0.02194833904369211,0.0686,0.1407,0.17239,0.192983659670968,0.0077,0.6689,2.7473,0
s031,2,31,0.08550909090909091,0.024823319481540835,0.0647,0.1557,0.12342,0.09316630077447532,0.0077,0.3244,2.1748,0
s031,2,32,0.09609999999999999,0.02517076225955965,0.0671,0.1568,0.22975000000000004,0.2346966009553611,0.013,0.8043,3.3546000000000005,0
s031,2,33,0.09332727272727274,0.026725067936271878,0.0525,0.1539,0.29156,0.32505435299346475,0.0156,0.9204,3.9422,0
s031,2,34,0.08729090909090909,0.02981974497011409,0.0539,0.1674,0.11865,0.10355330269962422,-0.0106,0.3511,2.1467,0
s031,2,35,0.0905090909090909,0.025461145248306723,0.0639,0.1549,0.14299,0.14431716079524293,-0.0013,0.5173,2.4255,0
s031,2,36,0.09442727272727272,0.02217972419326391,0.0705,0.1494,0.36278,0.33360277516831305,0.0547,1.1289,4.666499999999999,0
s031,2,37,0.08481818181818182,0.020343183722489017,0.0615,0.1201,0.12861,0.08124642084424398,0.0378,0.2957,2.2191,0
s031,2,38,0.08380909090909093,0.031058930923047633,0.0465,0.1615,0.14906,0.1193005968132599,0.0352,0.416,2.4125,0
s031,2,39,0.08723636363636363,0.02097631880033346,0.065,0.1417,0.19355000000000003,0.1308021196311436,0.0368,0.4819,2.8951000000000002,0
s031,2,40,0.10169090909090907,0.03047584601094192,0.0673,0.1848,0.18182,0.09303923688423071,0.0188,0.3137,2.9368,0
s031,2,41,0.0955090909090909,0.024547336628180056,0.0684,0.1531,0.15903,0.10436595278154655,0.0349,0.3904,2.6409000000000002,0
s031,2,42,0.09889090909090906,0.024395880969222305,0.0723,0.1557,0.15653999999999998,0.11634419796448811,0.0114,0.4447,2.6531999999999996,0
s031,2,43,0.0935909090909091,0.023113099573636293,0.0557,0.1407,0.27690000000000003,0.3372289341085667,0.0338,1.1991,3.7985,0
s031,2,44,0.09741818181818183,0.03334845827653037,0.0628,0.1848,0.20899,0.12850932612071392,0.0283,0.4526,3.1615,0
s031,2,45,0.10116363636363636,0.024282589075949147,0.0684,0.1565,0.31357,0.22175949607626727,0.0297,0.7118,4.2485,0
s031,2,46,0.0974181818181818,0.028467743090983086,0.0694,0.1705,0.13979,0.09880723101069072,0.0135,0.3104,2.4695,0
s031,2,47,0.0995,0.020759225769412852,0.0681,0.1494,0.18031,0.12779543379949065,0.0109,0.4097,2.8975999999999997,0
s031,2,48,0.08507272727272729,0.027018346995702113,0.047,0.1436,0.15539,0.09339820608555606,0.0238,0.3124,2.4897,0
s031,2,49,0.09859090909090908,0.03195000226335046,0.0599,0.1805,0.23635,0.1577257001886503,0.0157,0.4709,3.448,0
s031,2,50,0.0818181818181818,0.01702409085447701,0.0591,0.1246,0.13865,0.11334438009888272,0.0246,0.3964,2.2865,0
s031,3,1,0.07622727272727273,0.02096486632045887,0.052,0.119,0.19775,0.18900940849597936,0.0159,0.5695,2.816,0
s031,3,2,0.07948181818181818,0.01751227196629517,0.0549,0.1196,0.22743000000000002,0.2871072693262921,0.0022,1.0178,3.1486,0
s031,3,3,0.0766,0.014778178015389633,0.0565,0.0979,0.18728000000000003,0.1060617442813383,0.0307,0.3394,2.7154000000000003,0
s031,3,4,0.07924545454545455,0.01717394239889785,0.0615,0.1212,0.15536,0.10789701756767886,0.0172,0.3515,2.4253,0
s031,3,5,0.07212727272727272,0.019588266010274014,0.0496,0.1096,0.26335000000000003,0.21555343769005406,0.0209,0.812,3.4269000000000003,0
s031,3,6,0.07758181818181818,0.021646533133372996,0.0597,0.1262,0.15858,0.10785752454047887,0.0241,0.3282,2.4392,0
s031,3,7,0.08572727272727274,0.013038062524016566,0.0655,0.1151,0.21728999999999998,0.12618883825441932,0.0164,0.4022,3.1159,0
s031,3,8,0.08032727272727272,0.02321841318315706,0.061,0.142,0.19355,0.12953580393080516,0.008,0.3924,2.8190999999999997,0
s031,3,9,0.07677272727272727,0.015385417588748292,0.0544,0.1109,0.15434,0.10652485343805924,0.0212,0.3481,2.3879,0
s031,3,10,0.07997272727272728,0.019893310474953445,0.0555,0.1167,0.16271,0.10579924810696908,0.0067,0.3315,2.5068,0
s031,3,11,0.07728181818181817,0.016155934354782242,0.0552,0.104,0.20722000000000002,0.21721443230135515,0.0106,0.7795,2.9223,0
s031,3,12,0.06367272727272727,0.018386461961755297,0.0185,0.0906,0.15355999999999997,0.08535305735590261,0.0262,0.2748,2.2359999999999998,0
s031,3,13,0.06884545454545453,0.017168859952428867,0.033,0.1038,0.17138,0.09626855976901286,0.0344,0.3103,2.4711,0
s031,3,14,0.07436363636363635,0.014936853309076162,0.0549,0.1095,0.19371,0.19992205706224614,0.0161,0.6504,2.7550999999999997,0
s031,3,15,0.07745454545454546,0.0194389657242805,0.0544,0.1262,0.14255,0.1110472264399251,-0.0016,0.3742,2.2775,0
s031,3,16,0.08480909090909092,0.025508731287557724,0.0301,0.1188,0.29036,0.2046462469726723,-0.0013,0.7008,3.8365,0
s031,3,17,0.0746090909090909,0.02134966274144755,0.051,0.1325,0.13538,0.09615384339692305,0.0249,0.3516,2.1745,0
s031,3,18,0.08681818181818182,0.0245521270391948,0.0504,0.1354,0.20698000000000003,0.1517102026892061,0.0117,0.5269,3.0248000000000004,0
s031,3,19,0.08641818181818182,0.017668606889664155,0.0605,0.1177,0.23639000000000004,0.15709699201448768,0.0257,0.4902,3.3145000000000007,0
s031,3,20,0.08924545454545456,0.028548120894580264,0.0524,0.1581,0.11977,0.08879721898798408,0.0012,0.3022,2.1794000000000002,0
s031,3,21,0.07282727272727273,0.02290292124714427,0.0518,0.1344,0.26536000000000004,0.27097405115619466,0.0277,0.9177,3.4547000000000003,0
s031,3,22,0.08249090909090909,0.024307741174196654,0.0591,0.1396,0.13068,0.08596034899882621,0.0143,0.3012,2.2142,0
s031,3,23,0.07638181818181819,0.028028064447874656,0.0346,0.1428,0.15878,0.112292856406808,0.0492,0.3524,2.428,0
s031,3,24,0.0919090909090909,0.02799920305831625,0.0631,0.1702,0.15606,0.14901553744492552,0.0098,0.5371,2.5716,0
s031,3,25,0.08777272727272728,0.028683891295197564,0.0668,0.1747,0.17861,0.1761090880675952,0.0024,0.6282,2.7516,0
s031,3,26,0.0919090909090909,0.02672960410363741,0.0562,0.1497,0.14444999999999997,0.1244885717646403,0.0196,0.4322,2.4555,0
s031,3,27,0.08411818181818181,0.028174127983014944,0.0524,0.1558,0.11256,0.08884542982055971,-0.0019,0.3186,2.0509,0
s031,3,28,0.0828090909090909,0.017384185841027237,0.0547,0.1169,0.19529000000000002,0.18090249003261397,0.0346,0.655,2.8638,0
s031,3,29,0.08076363636363636,0.02802204563058011,0.0568,0.1626,0.21919000000000005,0.31358757134172266,0.012,1.117,3.0803000000000003,0
s031,3,30,0.09162727272727272,0.027185159417630483,0.0639,0.1613,0.17570000000000002,0.1585918408998395,0.0233,0.5945,2.7649,0
s031,3,31,0.08756363636363637,0.023409682252019056,0.065,0.1428,0.13525000000000004,0.13137834867283116,-0.0169,0.4703,2.3157000000000005,0
s031,3,32,0.09142727272727273,0.023328293040819487,0.0562,0.1425,0.20918,0.24252466183874988,0.009,0.7411,3.0975,0
s031,3,33,0.09362727272727271,0.01889136844309836,0.0578,0.1285,0.23590999999999998,0.25053766762704566,0.0212,0.9495,3.3889999999999993,0
s031,3,34,0.08805454545454545,0.029061450994131342,0.0594,0.1615,0.18275999999999998,0.25909454336207083,0.0141,0.9305,2.7962,0
s031,3,35,0.08817272727272728,0.025179576532979368,0.052,0.1523,0.13715,0.10593896591906117,-0.0327,0.3294,2.3414,0
s031,3,36,0.09153636363636362,0.02451104659043913,0.0636,0.1512,0.14234999999999998,0.11096129280068794,0.022,0.403,2.4303999999999997,0
s031,3,37,0.09361818181818182,0.0369186776622698,0.0644,0.1998,0.14861,0.1114140336761936,0.0294,0.3526,2.5159000000000002,0
s031,3,38,0.08862727272727272,0.020261566434512546,0.061,0.132,0.19659,0.16125273610081783,0.0085,0.5855,2.9408,0
s031,3,39,0.0854,0.026197293406346044,0.0544,0.1547,0.12817,0.09166564296398078,0.017,0.2869,2.2211,0
s031,3,40,0.09179090909090909,0.02638796056556697,0.052,0.1589,0.19695999999999997,0.1262275342387706,0.0244,0.406,2.9793,0
s031,3,41,0.08446363636363637,0.029123507303996723,0.0496,0.1547,0.1357,0.09904661528795418,0.0059,0.3529,2.2861,0
s031,3,42,0.09383636363636363,0.02565042167745795,0.0644,0.1515,0.18605999999999995,0.09894789740060171,0.0639,0.3734,2.8927999999999994,0
s031,3,43,0.08874545454545456,0.02557823519522954,0.0663,0.142,0.15241,0.13453998996580907,0.0167,0.4142,2.5002999999999997,0
s031,3,44,0.08975454545454546,0.02389984266347465,0.0697,0.1378,0.16108,0.11913796036528408,0.018,0.3611,2.5981,0
s031,3,45,0.08671818181818182,0.025967000673295756,0.0523,0.1454,0.15842,0.11462690609102211,0.0309,0.3285,2.5381,0
s031,3,46,0.10526363636363638,0.026634675714437058,0.0776,0.1563,0.15695,0.08074507105700013,0.0302,0.2822,2.7274000000000003,0
s031,3,47,0.10191818181818181,0.020388402148004643,0.0705,0.1305,0.16398000000000001,0.1488663279590116,-0.0119,0.4882,2.7609000000000004,0
s031,3,48,0.09149090909090911,0.026143014173630488,0.056,0.1454,0.15045,0.10092534121814997,0.0182,0.3638,2.5109000000000004,0
s031,3,49,0.08345454545454545,0.0186588201729888,0.0565,0.1161,0.20359000000000002,0.2334809518997214,0.0407,0.8579,2.9539,0
s031,3,50,0.08168181818181819,0.02233988761190165,0.0552,0.1262,0.13774999999999998,0.09297042809409882,0.0288,0.3142,2.276,0
s031,4,1,0.07138181818181819,0.01504440809324292,0.0462,0.0971,0.18865,0.2113237622701243,0.0436,0.7621,2.6717,0
s031,4,2,0.07285454545454545,0.012555213595544764,0.0507,0.0927,0.24918,0.2827245366076316,0.061,1.0386,3.2932,0
s031,4,3,0.07770909090909091,0.015809459455163634,0.0486,0.1019,0.31367,0.3765464487948333,0.0082,1.2273,3.9915,0
s031,4,4,0.09195454545454546,0.017852749400499208,0.0729,0.1383,0.16415,0.11031661932818645,-0.0029,0.3405,2.653,0
s031,4,5,0.08562727272727272,0.020642237850365796,0.0573,0.1299,0.15234999999999999,0.11991508870863583,-0.0013,0.4128,2.4654,0
s031,4,6,0.08942727272727273,0.019564489673854185,0.0657,0.1378,0.1967,0.15008665496972076,0.0035,0.5293,2.9507000000000003,0
s031,4,7,0.08856363636363637,0.01617524892191618,0.0697,0.1169,0.16615,0.11945109668814265,0.0294,0.3982,2.6357,0
s031,4,8,0.08737272727272728,0.017800260003672616,0.0718,0.1367,0.19167000000000003,0.12100042190009092,0.0119,0.3903,2.8778000000000006,0
s031,4,9,0.08404545454545455,0.025301612008880658,0.0528,0.1504,0.17706,0.11311526156978112,0.0014,0.3491,2.6951,0
s031,4,10,0.10038181818181817,0.01782346860344112,0.071,0.1394,0.22686,0.1516067096140537,0.0489,0.464,3.3728,0
s031,4,11,0.08961818181818182,0.024858977459472832,0.0541,0.1415,0.17668,0.10358514179166818,-0.0158,0.3264,2.7526,0
s031,4,12,0.07674545454545455,0.017821150031065672,0.0523,0.1196,0.19046000000000002,0.14817933864071603,0.0473,0.5618,2.7488,0
s031,4,13,0.07786363636363636,0.025993680096490328,0.0573,0.1536,0.16277999999999998,0.10029961914184918,0.0024,0.3337,2.4842999999999997,0
s031,4,14,0.08147272727272727,0.020310100080729695,0.061,0.1307,0.26904,0.3272222584116185,0.0077,1.0906,3.5866,0
s031,4,15,0.07865454545454545,0.02951943469637229,0.051,0.1624,0.16460000000000002,0.12619736922772992,-0.1214,0.3489,2.5112,0
s031,4,16,0.08821818181818182,0.04398844513943547,0.0584,0.2239,0.29286,0.24589096038691619,-0.0335,0.8839,3.899,0
s031,4,17,0.08411818181818181,0.024862670747411966,0.0562,0.142,0.11069999999999999,0.08374688053891918,0.0024,0.2969,2.0322999999999998,0
s031,4,18,0.0856909090909091,0.023794248905812002,0.0589,0.1481,0.12147,0.1035559080883365,-0.0132,0.3474,2.1572999999999998,0
s031,4,19,0.0955090909090909,0.026697138237695903,0.0671,0.1642,0.20337,0.18908127379515932,0.018,0.7065,3.0843,0
s031,4,20,0.09494545454545454,0.02467933856622004,0.0671,0.1531,0.13187,0.11603541743795297,-0.0166,0.4308,2.3631,0
s031,4,21,0.0924909090909091,0.028751868067229507,0.0602,0.1515,0.14726,0.08673463206816526,0.0159,0.3149,2.49,0
s031,4,22,0.0911909090909091,0.02910633965761519,0.0613,0.1586,0.13573,0.10613202202916892,-0.0137,0.3782,2.3604000000000003,0
s031,4,23,0.09730909090909091,0.024304075772873027,0.0573,0.1513,0.16518,0.11585322438326867,-0.0206,0.3645,2.7222,0
s031,4,24,0.0895090909090909,0.025835509550210307,0.0536,0.1581,0.13847,0.09848398905405893,0.0064,0.3196,2.3693,0
s031,4,25,0.09087272727272729,0.028528999310401565,0.0309,0.1531,0.12735,0.09622189199968997,-0.014,0.3022,2.2731,0
s031,4,26,0.08600909090909091,0.022205628055863944,0.0605,0.1378,0.16570000000000001,0.10668965273164967,0.0069,0.3515,2.6031,0
s031,4,27,0.07789999999999998,0.016882912286472596,0.0397,0.1003,0.20951,0.22173755410394513,0.032,0.817,2.952,0
s031,4,28,0.09534545454545454,0.02378128995799252,0.0578,0.1489,0.1506,0.14922054148139255,-0.019,0.4971,2.5548,0
s031,4,29,0.0800090909090909,0.01809211051287045,0.042,0.1106,0.20873,0.32374780323579033,0.0221,1.1607,2.9674,0
s031,4,30,0.08075454545454544,0.02406938317887624,0.0489,0.1259,0.11655,0.08757819648748198,0.0177,0.3049,2.0538,0
s031,4,31,0.0916909090909091,0.021359326451137948,0.0647,0.1317,0.19149000000000002,0.1786909871817826,-0.0013,0.6214,2.9235000000000007,0
s031,4,32,0.06552727272727274,0.024535691661113943,0.0231,0.1233,0.18381000000000003,0.13541826649311384,-0.0119,0.4935,2.5589000000000004,0
s031,4,33,0.08487272727272727,0.025310870496473573,0.0481,0.1428,0.22851,0.3003959135873856,-0.024,1.078,3.2187,0
s031,4,34,0.09773636363636364,0.02521165937805446,0.0657,0.1547,0.25013,0.20011115436176966,0.0046,0.6903,3.5764,0
s031,4,35,0.09482727272727272,0.028437398260648082,0.0618,0.1618,0.17453999999999997,0.14280160503299674,0.0061,0.5025,2.7885,0
s031,4,36,0.08607272727272729,0.032411953207787426,0.0528,0.1621,0.16563,0.13150914835097974,-0.0187,0.4749,2.6031000000000004,0
s031,4,37,0.09210000000000002,0.031645881535862105,0.0515,0.1626,0.11248,0.10350368882315257,-0.0359,0.3487,2.1379,0
s031,4,38,0.09414545454545455,0.026048429149509663,0.0626,0.1441,0.18725999999999998,0.21595159735459238,0.0098,0.7947,2.9082,0
s031,4,39,0.08252727272727271,0.021953715399328447,0.0549,0.1328,0.10256000000000001,0.08130376621042841,0.027,0.2808,1.9333999999999998,0
s031,4,40,0.09490909090909092,0.020102033119492914,0.0747,0.1397,0.13248,0.10712821103705597,-0.0161,0.3136,2.3688,0
s031,4,41,0.11015454545454545,0.028032395663081848,0.0747,0.1692,0.10989,0.09345309465180913,-0.0359,0.3228,2.3106,0
s031,4,42,0.09596363636363635,0.02529693739017263,0.0591,0.1528,0.17497000000000001,0.11537821328136434,0.0589,0.4482,2.8053,0
s031,4,43,0.09606363636363636,0.019730376798100975,0.0723,0.1431,0.14987999999999999,0.1049350637299087,0.0035,0.3272,2.5555,0
s031,4,44,0.09429090909090908,0.031119811127770347,0.0597,0.1824,0.14555999999999997,0.1061279812302109,-0.0279,0.3566,2.4928,0
s031,4,45,0.09563636363636364,0.025504340904220164,0.0584,0.1531,0.29294999999999993,0.3206647665397619,-0.0272,1.0666,3.9814999999999996,0
